0.0,-10.0,-9.797979797979798,-9.595959595959595,-9.393939393939394,-9.191919191919192,-8.98989898989899,-8.787878787878787,-8.585858585858587,-8.383838383838384,-8.181818181818182,-7.97979797979798,-7.777777777777778,-7.575757575757576,-7.373737373737374,-7.171717171717172,-6.96969696969697,-6.767676767676767,-6.565656565656566,-6.363636363636363,-6.161616161616162,-5.959595959595959,-5.757575757575758,-5.555555555555555,-5.353535353535354,-5.151515151515151,-4.94949494949495,-4.747474747474747,-4.545454545454546,-4.343434343434343,-4.141414141414141,-3.9393939393939394,-3.7373737373737375,-3.5353535353535355,-3.3333333333333335,-3.1313131313131315,-2.9292929292929295,-2.727272727272727,-2.525252525252525,-2.323232323232323,-2.121212121212121,-1.9191919191919191,-1.7171717171717171,-1.5151515151515151,-1.3131313131313131,-1.1111111111111112,-0.9090909090909091,-0.7070707070707071,-0.5050505050505051,-0.30303030303030304,-0.10101010101010101,0.10101010101010101,0.30303030303030304,0.5050505050505051,0.7070707070707071,0.9090909090909091,1.1111111111111112,1.3131313131313131,1.5151515151515151,1.7171717171717171,1.9191919191919191,2.121212121212121,2.323232323232323,2.525252525252525,2.727272727272727,2.9292929292929295,3.1313131313131315,3.3333333333333335,3.5353535353535355,3.7373737373737375,3.9393939393939394,4.141414141414141,4.343434343434343,4.545454545454546,4.747474747474747,4.94949494949495,5.151515151515151,5.353535353535354,5.555555555555555,5.757575757575758,5.959595959595959,6.161616161616162,6.363636363636363,6.565656565656566,6.767676767676767,6.96969696969697,7.171717171717172,7.373737373737374,7.575757575757576,7.777777777777778,7.97979797979798,8.181818181818182,8.383838383838384,8.585858585858587,8.787878787878787,8.98989898989899,9.191919191919192,9.393939393939394,9.595959595959595,9.797979797979798,10.0
-10.0,199.99816361660103,193.173438079802,188.12733362247113,179.11100243845723,182.63697109601927,172.05330390768853,174.86745410846117,176.10768659005342,156.16679253530737,165.2423578480938,166.87843656988758,162.30462532737218,153.46164413021123,158.23715907916372,146.8234768469437,142.85070650851958,154.04478303325337,143.1208250799333,142.68844853888666,137.14720378321016,143.5683246929883,133.82405950405246,128.43230896104794,129.3718010266596,129.53285718358975,132.1438734919817,118.10013840545338,125.59830358651232,121.2046319741834,117.26255910420814,106.24211737556742,113.6055925373285,113.74788398958117,109.78879074606581,105.48319106737448,105.142123629615,112.23516593584023,112.10970253608774,109.23671822151746,104.89424600184778,94.57642354914987,102.82522334875188,113.18144234592936,100.91235996328453,98.69201954069213,98.58376288044136,99.41802010900263,98.55604111247624,90.52202870476418,99.14556065032143,92.65488040777157,99.15798579971676,104.19498542337645,99.00929416124262,103.19096875666229,109.9702656476918,100.48952102449378,95.2794237448023,96.6267112408519,99.67179598817884,111.67263315597563,106.79344382361536,107.64009715852396,109.67885787285469,112.77142969092452,111.50237331167001,117.71266736127657,106.83676844304814,114.15639402055604,124.67231485443138,119.55568642137034,117.5475821162393,122.79085357141174,124.6410744305638,121.18791492675822,129.30128911696818,127.36534758677946,129.8833175583801,126.39011314984168,137.75598640597406,136.5075186394033,134.2004451971758,135.0156500687326,143.4860667810639,146.7677802654447,156.27123398949527,151.97044591041632,162.52072717189756,164.47031959150186,165.65551157862075,163.92578974519913,161.91805532444704,168.25268241370074,173.61479208494833,173.35274303231148,189.37896257865415,185.86143106157516,193.25785416103363,197.76598037469185,194.95322041458402
-9.797979797979798,196.99547536073476,191.1348564786839,188.25440433113783,186.95018774136187,174.1293122295521,170.29964824664518,176.34456522588044,169.53695528480583,171.39812909666998,164.76878320929907,165.64041831636717,165.04270787899205,153.36534906047405,139.81995996077382,152.3593591900209,141.55201932007571,144.4299783889355,146.17825110762374,141.10454792763298,136.71026390699637,120.39749144360331,138.5330749106909,127.77465512749647,115.0185638211959,117.33003498514518,123.91765498563257,119.96582210682124,118.78558845572883,112.01683625885342,106.77606804911542,113.23619597165069,116.78209933242303,107.84598269803182,118.55607477983624,103.75657341036666,108.6905505412007,112.53961333048466,97.32306215659183,103.05338827976982,103.93723918289177,109.32662819652401,101.50081465078324,95.47033025924978,92.6798342911947,95.19513796982137,102.53083783152543,101.10065880857161,98.06531913066499,93.89065607172458,91.09046969047196,96.49338334527795,104.86036056361779,102.77454083773289,104.41946284555154,96.40614868024835,92.81266391564661,93.70581091986223,99.1960130731725,98.5073392355582,100.26622885713917,102.56098996597848,98.89245064852254,113.68472451022832,106.06505446693107,97.71750776979631,101.83692827233443,107.0547426623449,113.32032993568595,102.64665301303037,114.09831645514309,113.25371275649523,112.19091401876355,114.87618427412437,119.08195673881836,129.37779342402018,124.17904767478902,125.77007030256493,132.35597962125487,125.5450593649732,128.84093648008778,132.06661764998742,130.51439344992772,141.53782145554723,145.06347598085443,152.68384987561245,139.72559536502524,151.5682948594869,151.1344056613179,161.9476551115271,162.60076812825707,168.81759146169787,161.42616008505757,163.8958306958007,165.62737306065614,173.1560948425009,175.81292914673162,183.07378629281123,193.32512301011673,194.6214545914443,200.63412018947028
-9.595959595959595,189.0795162131989,179.7719343668046,187.56439055328408,187.3480422656274,172.994635706224,170.55773091322934,175.68174718530602,166.03640566887162,154.87140961822,152.09371150198712,153.11142544916268,148.4991430110083,151.0439691740988,141.9167343275024,138.96095750461262,133.95268643764297,135.41602860295808,140.14365642889408,128.99637241031465,135.0275837869667,126.7908241269196,126.2209112743415,135.98374429997946,125.82581396766908,126.19016595688188,114.0115201080838,111.60234604343597,114.77981431471858,105.12323296463425,111.2367094054132,109.25005019503378,107.59559254180121,110.1268494930229,110.5852174953847,97.37769042035715,93.1723911406627,104.30914961590868,94.03298251004189,94.20929422990088,100.56229023112496,92.5499189239565,87.98583310620033,97.58452283668485,98.47919883585699,90.78668393342322,91.79971514626165,87.77601551156458,95.92726888945379,92.11630534402528,96.34691010929976,86.57574174374987,100.91331593855521,90.3280858754728,83.41153125099203,91.38914178062666,88.30256820710835,88.04721001906934,99.34572152327105,104.70478504698399,83.92201508994279,102.43758947385054,97.48152449496554,103.56347818035889,107.12998904648124,103.44457340501218,100.62452045234919,94.37130327156281,96.59883998415029,104.01108615975261,114.23728811520252,108.21828636537693,106.74885095374958,119.79210288735035,109.63307008478019,121.12293195280492,126.58652357721768,117.64111107802505,125.84737970630728,121.95292023322332,131.658495681018,130.89960683876782,128.47700102826147,134.41294325057152,147.7867864171776,144.9257786827139,153.68073774233125,144.4801782445757,145.31037198631046,157.94546101462083,164.43782096764826,157.53660191245868,161.13960255671,163.5388950267647,165.140533548849,162.9715025252973,173.32265940325752,181.88208967023428,175.834513700264,190.33586898777307,182.26420068272088
-9.393939393939394,186.14523154429605,181.73691835785203,184.64097611781912,168.82630382639843,175.19710379134156,171.91317284608039,161.02650197926278,168.06654688603626,157.39775044056466,156.94124992897628,148.51784764537445,144.40375516600255,139.60483212692554,133.47362734271627,138.34846264836725,131.18387077114636,145.24947548159264,135.97655553069401,129.5937588381674,140.50713899062896,117.83039328532602,127.87558474475,117.97732781130878,112.82556705710726,113.55261565781416,110.28803805685583,105.84636098445606,119.55228883583604,107.88781626932625,107.56163117833168,104.85077362049562,102.53365374733747,100.7721922047729,95.00848537965354,95.65962389944089,102.12462768464624,103.28159539876113,91.6421097353732,84.21772650115572,88.88382333999229,88.52783517647748,88.4357235424154,94.34101724325156,91.00543482709877,86.8363664221652,91.43905671313873,94.27020158636535,92.74452081541749,86.7621096707962,93.39354324223393,98.26193030740997,95.4131151900657,92.79952726467995,97.59407942752688,83.77058490799648,94.32290414128163,85.29488989627467,98.416054280961,84.19092418816562,94.15399110157543,90.34720295584292,94.15324357629022,94.12304983049616,97.99753631779794,87.4580203743989,102.8244937968993,102.03179540886131,108.05505696586431,109.46537589213874,120.57817399814084,106.64846448918715,99.19271447396326,102.03274572995505,111.56387714393857,120.9729376381483,114.24481469799875,127.04639022203284,115.59272486297743,112.94434097146369,118.29127617515888,116.31555948895118,128.53241498102108,132.7929539921548,129.99067353854963,148.0187918688544,143.06590197853026,136.8732162493772,148.4412427195705,144.98527763329582,151.64078489852798,157.4392401443455,164.06357651385787,160.25978536505747,159.9664745833131,172.86608948289742,163.56079671184617,174.23864035638223,174.34558305744613,177.9466337831799,183.59673311130783
-9.191919191919192,181.8934849236358,177.8629644488331,172.01088125525575,178.32878407900506,170.47237963418297,158.56474368691795,153.99329126302567,152.18403447154463,152.2965919275596,157.350495106098,143.89196524435295,145.66485048957472,146.64145034056946,138.28438708780445,135.43574488520136,127.21877220957096,129.13264681300964,131.90495054337003,121.36168053483702,120.78467706823741,123.70353760764894,116.56627182966768,119.83852375515141,112.48267235268818,108.43391635326527,114.35534292196618,105.30417397821347,95.43655149224173,109.08042817497522,100.54920597008275,96.80696951187063,96.62218077455768,100.14642172904612,92.92960247005107,92.07847878925442,92.3930389379502,90.82483087939502,81.48486753515095,89.59461346536965,82.96392926489627,73.9228906243719,87.78421214747713,100.08844217427556,82.62052853452177,80.19346826682845,77.25689333393964,75.99763044397768,88.11160465101887,78.47887960288757,87.49348816760595,78.48105148223539,88.59627335274872,81.07820623081227,92.30656781102545,92.1541141577802,92.72082213813272,77.57252874687615,87.50345681518274,77.48359043575644,91.15656850981917,89.17143248233837,92.85408851907083,94.62729000680817,97.74563525259511,90.57744897284098,94.34753792053345,89.77619269564914,94.58485332362554,110.58488816665985,97.72817568891377,97.76663865804629,96.56234702391016,104.16732989592809,103.56932870169732,99.62775158559865,116.27771971840383,114.89461395466414,108.46578806488505,117.83318169516544,120.80815157394805,116.9320343204159,130.55913204006524,132.7195741253022,122.54930214305729,136.8021055319977,135.21134384160075,139.27188800490634,134.3877983700939,139.85999639674787,138.51572774061043,151.76104264224608,168.2964144481089,158.8377342176521,164.9291026776087,161.67952521128274,160.48327265877268,176.39814108377539,176.6160500802775,187.33032181060835,184.42549713444276
-8.98989898989899,193.13581861586658,176.28170581859294,174.73453890679957,167.91202225321862,158.8114349503671,166.07791016353528,158.18250033593972,151.28679744825493,155.23509981385138,146.05377317524733,154.19421687139373,140.3595883683136,134.99136179791904,139.50250232215,132.63936007591542,121.14423336034913,127.79047669635467,121.41352311064554,119.88537840567923,114.53359003821936,122.9846226288555,121.07863622063583,112.15169515191788,114.44887294950138,114.6885820866056,107.1417329642955,105.52027261304765,108.7516169464526,102.59602356903302,89.86757519763066,106.39026505369873,102.44885555633086,98.79137822510938,98.76949841498609,85.5180528182471,91.53804979044779,79.69111980866914,87.94638883923592,79.95331699409839,82.88270579226277,85.43088532846285,85.15651542644314,78.37901987564365,89.16979266244809,77.94592575169175,82.43565063328616,77.29132234123469,83.75722863788867,88.72094926087794,75.21695626788888,85.46367002384753,81.31494777334672,80.39132757205903,80.04096856883851,83.68768310387503,86.37550832484523,84.97955643394576,81.03232058730278,84.71950497828543,81.82150085936912,85.09747543981644,90.3820939738796,89.78616789367264,96.4216485568989,94.16134597446302,95.77486546576499,92.66053564150835,93.70963686886765,85.0740017868937,93.93788565336028,101.045390427239,94.9113899973703,105.87722121112171,108.86332557163446,101.50411166928893,114.99350847497907,113.34371161303707,110.06896726090856,105.9302127105239,122.5442923784176,115.72120584975649,118.39239787284201,132.26321978829702,122.44498884797362,124.30222932301568,138.73928883195643,131.47287260642221,143.17519271000663,136.26364739809407,151.0544763217398,146.54764192056803,147.67632303634085,160.4671471777554,150.41496916732248,166.5755294849837,172.8313960580305,166.02234005906024,171.28901078099454,178.44376996768105,183.83230303684437
-8.787878787878787,180.39475052021052,170.9043975857788,172.95480530777166,162.5703341968292,163.93192723070598,167.07079283931037,155.06416544735274,154.0089629665094,143.5202787061974,154.0536780263196,141.42285027319662,132.37244424094115,128.31520634924317,129.904117866491,136.72853973412435,129.0898531180134,125.34641793889254,117.82127699624955,119.26449004336096,115.62228972431157,112.63713968514608,120.07010819197676,107.60016353469213,100.2932152388614,105.01408532635635,104.35473738084146,98.92172996755922,90.75126590448629,95.47976933017807,97.00272132294896,91.32062462909488,90.63161626198938,90.28273187169225,88.99321074690518,87.42645628577188,89.4513489684168,86.47375139266364,83.41914521393045,81.54684084076267,90.1183213867494,86.03712478946733,82.46347792365927,76.22769787323963,86.06385346189396,79.20964068452142,84.52036293148218,89.5181177588966,71.47486389111108,73.78374934524035,82.93587771538888,70.39133647227763,77.31030611509294,74.31545058446352,86.43377749482347,79.85387688769379,76.63911952428292,81.76632705875247,86.23467452586128,88.64289185779982,73.38760890707003,85.67243366945655,89.67538919533848,87.77169873499437,79.96372138968927,85.54669315313008,88.41142863860176,92.54161601645254,85.58476783049714,98.14232487036604,86.46724845596182,96.66925031398696,92.55474209079513,96.56458202063378,98.4943456422547,100.88883180187302,98.98144033246557,108.59497128095525,110.05991520015503,116.32924742236132,113.56061275548964,117.93140422525659,111.14828591482275,117.10295053411707,119.3774424991943,129.06529680490203,131.1608117121741,131.33198520817288,131.48937061628132,136.95968669765304,144.5547839512713,149.47531402737667,143.36160816211083,155.51478577587415,158.3260078105045,150.41142472152444,170.8516999071592,165.12561184735938,173.62058681548834,171.68780213781886,182.44529091383617
-8.585858585858587,174.022194413109,171.51986657474487,164.940181542004,169.03302432447916,161.66378582795988,154.4627175664995,163.8296218529963,137.25422260972107,147.117316361991,145.48391645620092,136.48425612479085,127.16109448971788,136.4630908048951,133.64412303791366,129.06199640185955,118.17812127327988,122.30991551317008,108.33383060674493,109.87920047595205,114.47776726425558,104.08164157478066,105.2642120877549,106.84313344649736,99.21368181655971,90.9401358706217,100.40337666980838,100.11965936739357,88.79586957888873,91.55286807717447,91.16198459807296,89.98819979382367,95.66455461969578,81.3840214286004,89.79283878684528,84.23862914641845,84.87339815484924,87.86760389955951,84.65418727867302,78.93251709988452,77.10220111480686,74.93815549592391,69.63432733991701,74.04802944268447,76.04383414293574,70.68452394799336,72.23657887354913,67.31901970402133,69.27194577074307,77.87829007162375,75.51301543157166,76.75783003152931,74.24449365935506,73.58805496463233,75.10893790091457,75.14121823630718,79.88693574794789,72.36909094929631,84.55825246180177,83.68067215845521,78.41727595190284,70.34511625369417,87.00645218804155,81.80028366281596,76.24088628133732,89.3705710717445,86.1983171997812,81.62413017509624,87.06043904394251,85.60365826464724,84.3415205292063,80.00599754626835,95.4193495921051,103.10652113873253,95.6452827672573,106.06813286917762,92.88812011200308,102.13448405655518,108.01725311361751,109.38291209901217,113.53386226339681,110.067650256495,106.01082945795375,115.53450831246079,121.95202900655985,118.43249402985586,127.25215046757914,130.7618368152817,130.5580384840971,133.78782880814424,136.44477872210135,153.6477344144719,151.47708511929474,155.8419834503282,148.5806912717106,154.2540400157647,160.1098755518132,164.21190695389183,175.53273471669718,166.48634136601765,169.93780613287072
-8.383838383838384,168.3202880342236,171.15249911820206,166.44890952398103,170.64215505786615,145.27654493893638,155.15720347247407,144.54000397802503,140.3909376553333,136.31179457296838,133.96033937428913,131.71619946598935,131.27906039865087,126.97911019547327,119.81961695574302,129.11282143668527,109.98164740129066,105.71049552432241,120.4024805033903,110.85425818960816,107.61892502813815,104.94392270365334,106.15126680736941,101.32179106264086,105.38782459509245,96.83030487262872,97.22012417434922,93.96178853361793,90.96232238639955,93.77141735787328,75.14491716641542,89.24522963081688,90.68784359928217,75.88460958779892,79.71015844823543,82.78870121342554,82.48660576226463,75.55882554314321,66.76847882886635,79.49662464261858,73.76044364375507,74.89080387169352,69.45526336921951,76.90794736962569,74.8758824583682,71.4766057731409,70.29109948166057,68.92765071566251,68.91403756172546,68.17466615677698,76.36627196727223,60.332839586292636,75.75437433982856,65.78369816651434,64.70507086161889,67.28503215770597,72.34452170986646,67.1295660726606,66.07789922678413,65.7730856750071,75.65599154817586,80.88195754457874,76.98849834336183,81.83732397783938,71.5638803491814,73.72204266714608,71.16451009290681,77.15909063426241,84.06429048493935,76.11534394139883,77.12917403348266,81.62522983325155,90.20489967258516,89.01485133785108,98.92946518909372,91.94667164049685,92.5046236969315,102.11792793028947,95.006056413007,112.82119739442618,111.24039680267363,107.78892036670555,109.22357143818896,109.65448002454394,122.73000415256163,112.63546213293941,123.39120560527657,121.23340546939643,123.45693800973679,144.1253233610075,136.66553223723847,132.46138890069656,133.41464900069627,138.3663780992222,145.86078357680904,150.33219916486914,162.0355776404046,155.9971380850936,165.99893142579478,168.8329077925129,174.10026189281012
